natal,cdf
130.67000000000002,0.608098459827572
130.68,0.60819074356406
130.69,0.6082830312568785
130.7,0.6083753228962322
130.71,0.6084676184723249
130.72,0.6085599179753588
130.73,0.6086522213955349
130.74,0.6087445287230535
130.75,0.6088368399481126
130.76,0.6089291550609097
130.77,0.6090214740516412
130.78,0.609113796910501
130.79,0.6092061236276833
130.8,0.6092984541933805
130.81,0.609390788597783
130.82,0.6094831268310806
130.83,0.6095754688834628
130.84,0.6096678147451159
130.85,0.6097601644062263
130.86,0.609852517856979
130.87,0.6099448750875575
130.88,0.610037236088144
130.89000000000001,0.6101296008489198
130.9,0.6102219693600647
130.91,0.6103143416117577
130.92000000000002,0.6104067175941763
130.93,0.6104990972974963
130.94,0.6105914807118935
130.95,0.6106838678275412
130.96,0.6107762586346125
130.97,0.6108686531232789
130.98,0.6109610512837104
130.99,0.6110534531060765
131.0,0.6111458585805448
131.01,0.611238267697282
131.02,0.611330680446454
131.03,0.6114230968182248
131.04,0.6115155168027578
131.05,0.6116079403902154
131.06,0.6117003675707579
131.07,0.611792798334545
131.08,0.6118852326717358
131.09,0.6119776705724871
131.1,0.6120701120269555
131.11,0.612162557025296
131.12,0.6122550055576623
131.13,0.6123474576142075
131.14000000000001,0.6124399131850833
131.15,0.6125323722604397
131.16,0.6126248348304262
131.17000000000002,0.6127173008851916
131.18,0.6128097704148822
131.19,0.6129022434096443
131.2,0.6129947198596231
131.21,0.613087199754962
131.22,0.6131796830858034
131.23,0.613272169842289
131.24,0.6133646600145597
131.25,0.6134571535927537
131.26,0.6135496505670099
131.27,0.6136421509274655
131.28,0.6137346546642559
131.29,0.6138271617675162
131.3,0.6139196722273804
131.31,0.6140121860339809
131.32,0.6141047031774494
131.33,0.6141972236479165
131.34,0.6142897474355116
131.35,0.614382274530363
131.36,0.6144748049225983
131.37,0.614567338602343
131.38,0.614659875559723
131.39000000000001,0.6147524157848623
131.4,0.6148449592678835
131.41,0.6149375059989087
131.42000000000002,0.6150300559680592
131.43,0.6151226091654545
131.44,0.6152151655812131
131.45,0.6153077252054537
131.46,0.6154002880282925
131.47,0.615492854039845
131.48,0.6155854232302261
131.49,0.6156779955895499
131.5,0.615770571107928
131.51,0.6158631497754727
131.52,0.6159557315822944
131.53,0.6160483165185023
131.54,0.6161409045742055
131.55,0.6162334957395111
131.56,0.6163260900045257
131.57,0.6164186873593546
131.58,0.6165112877941027
131.59,0.6166038912988732
131.6,0.6166964978637682
131.61,0.6167891074788903
131.62,0.6168817201343391
131.63,0.616974335820214
131.64000000000001,0.6170669545266142
131.65,0.6171595762436369
131.66,0.6172522009613784
131.67000000000002,0.6173448286699351
131.68,0.6174374593594008
131.69,0.6175300930198693
131.7,0.6176227296414336
131.71,0.6177153692141856
131.72,0.6178080117282154
131.73,0.6179006571736132
131.74,0.6179933055404683
131.75,0.6180859568188676
131.76,0.6181786109988988
131.77,0.6182712680706479
131.78,0.6183639280241998
131.79,0.6184565908496387
131.8,0.6185492565370478
131.81,0.6186419250765093
131.82,0.6187345964581047
131.83,0.6188272706719145
131.84,0.6189199477080181
131.85,0.6190126275564938
131.86,0.6191053102074201
131.87,0.619197995650873
131.88,0.6192906838769285
131.89000000000001,0.6193833748756622
131.9,0.6194760686371472
131.91,0.6195687651514572
131.92000000000002,0.6196614644086648
131.93,0.6197541663988405
131.94,0.6198468711120553
131.95,0.6199395785383789
131.96,0.6200322886678801
131.97,0.6201250014906262
131.98,0.6202177169966846
131.99,0.6203104351761216
132.0,0.6204031560190018
132.01,0.62049587951539
132.02,0.6205886056553499
132.03,0.6206813344289434
132.04,0.6207740658262327
132.05,0.6208667998372791
132.06,0.620959536452142
132.07,0.621052275660881
132.08,0.6211450174535545
132.09,0.6212377618202202
132.1,0.6213305087509342
132.11,0.6214232582357533
132.12,0.6215160102647316
132.13,0.6216087648279238
132.14000000000001,0.6217015219153837
132.15,0.621794281517163
132.16,0.6218870436233138
132.17000000000002,0.6219798082238875
132.18,0.6220725753089338
132.19,0.6221653448685017
132.2,0.6222581168926404
132.21,0.6223508913713973
132.22,0.6224436682948193
132.23,0.6225364476529525
132.24,0.6226292294358426
132.25,0.6227220136335336
132.26,0.6228148002360696
132.27,0.6229075892334934
132.28,0.6230003806158474
132.29,0.6230931743731727
132.3,0.6231859704955104
132.31,0.6232787689728998
132.32,0.6233715697953803
132.33,0.6234643729529905
132.34,0.6235571784357677
132.35,0.6236499862337487
132.36,0.6237427963369702
132.37,0.6238356087354663
132.38,0.6239284234192725
132.39000000000001,0.6240212403784228
132.4,0.6241140596029495
132.41,0.6242068810828854
132.42000000000002,0.6242997048082622
132.43,0.6243925307691106
132.44,0.6244853589554609
132.45,0.6245781893573424
132.46,0.6246710219647843
132.47,0.6247638567678138
132.48,0.6248566937564588
132.49,0.6249495329207461
132.5,0.6250423742507005
132.51,0.6251352177363482
132.52,0.6252280633677133
132.53,0.6253209111348195
132.54,0.6254137610276899
132.55,0.6255066130363468
132.56,0.6255994671508122
132.57,0.6256923233611067
132.58,0.625785181657251
132.59,0.6258780420292643
132.6,0.625970904467166
132.61,0.6260637689609745
132.62,0.6261566355007067
132.63,0.6262495040763799
132.64000000000001,0.626342374678011
132.65,0.6264352472956147
132.66,0.6265281219192064
132.67000000000002,0.6266209985388005
132.68,0.6267138771444105
132.69,0.6268067577260497
132.7,0.62689964027373
132.71,0.6269925247774638
132.72,0.6270854112272615
132.73,0.6271782996131339
132.74,0.6272711899250911
132.75,0.6273640821531419
132.76,0.627456976287295
132.77,0.6275498723175587
132.78,0.6276427702339397
132.79,0.627735670026445
132.8,0.6278285716850813
132.81,0.6279214751998532
132.82,0.6280143805607662
132.83,0.6281072877578245
132.84,0.6282001967810317
132.85,0.6282931076203908
132.86,0.628386020265905
132.87,0.6284789347075752
132.88,0.6285718509354035
132.89000000000001,0.6286647689393905
132.9,0.6287576887095362
132.91,0.6288506102358404
132.92000000000002,0.628943533508302
132.93,0.6290364585169196
132.94,0.6291293852516909
132.95,0.6292223137026135
132.96,0.6293152438596842
132.97,0.6294081757128989
132.98,0.6295011092522536
132.99,0.6295940444677436
133.0,0.6296869813493626
133.01,0.6297799198871056
133.02,0.6298728600709655
133.03,0.6299658018909357
133.04,0.630058745337008
133.05,0.630151690399175
133.06,0.6302446370674275
133.07,0.6303375853317567
133.08,0.6304305351821528
133.09,0.6305234866086055
133.1,0.6306164396011041
133.11,0.6307093941496378
133.12,0.6308023502441942
133.13,0.6308953078747614
133.14000000000001,0.630988267031327
133.15,0.6310812277038772
133.16,0.6311741898823983
133.17000000000002,0.6312671535568766
133.18,0.6313601187172969
133.19,0.6314530853536443
133.2,0.6315460534559028
133.21,0.6316390230140566
133.22,0.6317319940180888
133.23,0.6318249664579825
133.24,0.6319179403237203
133.25,0.6320109156052836
133.26,0.6321038922926542
133.27,0.6321968703758134
133.28,0.6322898498447416
133.29,0.6323828306894186
133.3,0.6324758128998246
133.31,0.6325687964659386
133.32,0.6326617813777392
133.33,0.6327547676252052
133.34,0.6328477551983142
133.35,0.6329407440870439
133.36,0.6330337342813714
133.37,0.6331267257712729
133.38,0.633219718546725
133.39000000000001,0.6333127125977034
133.4,0.6334057079141834
133.41,0.6334987044861401
133.42000000000002,0.6335917023035481
133.43,0.6336847013563811
133.44,0.6337777016346131
133.45,0.6338707031282179
133.46,0.633963705827168
133.47,0.6340567097214358
133.48,0.6341497148009936
133.49,0.6342427210558137
133.5,0.6343357284758665
133.51,0.6344287370511235
133.52,0.6345217467715557
133.53,0.6346147576271327
133.54,0.6347077696078247
133.55,0.6348007827036014
133.56,0.6348937969044315
133.57,0.6349868122002837
133.58,0.6350798285811275
133.59,0.6351728460369298
133.6,0.6352658645576588
133.61,0.6353588841332819
133.62,0.635451904753766
133.63,0.6355449264090778
133.64000000000001,0.635637949089184
133.65,0.6357309727840498
133.66,0.6358239974836416
133.67000000000002,0.6359170231779246
133.68,0.6360100498568637
133.69,0.6361030775104237
133.7,0.6361961061285688
133.71,0.6362891357012637
133.72,0.6363821662184711
133.73,0.6364751976701554
133.74,0.6365682300462795
133.75,0.6366612633368057
133.76,0.6367542975316971
133.77,0.6368473326209162
133.78,0.636940368594424
133.79,0.6370334054421829
133.8,0.6371264431541542
133.81,0.6372194817202986
133.82,0.6373125211305772
133.83,0.637405561374951
133.84,0.6374986024433793
133.85,0.6375916443258227
133.86,0.637684687012241
133.87,0.6377777304925933
133.88,0.6378707747568386
133.89000000000001,0.6379638197949369
133.9,0.6380568655968457
133.91,0.6381499121525239
133.92000000000002,0.63824295945193
133.93,0.6383360074850215
133.94,0.6384290562417562
133.95,0.6385221057120916
133.96,0.6386151558859852
133.97,0.6387082067533935
133.98,0.6388012583042736
133.99,0.6388943105285823
134.0,0.6389873634162753
134.01,0.6390804169573088
134.02,0.6391734711416395
134.03,0.6392665259592222
134.04,0.6393595814000127
134.05,0.6394526374539664
134.06,0.6395456941110379
134.07,0.6396387513611824
134.08,0.639731809194355
134.09,0.6398248676005094
134.1,0.6399179265696002
134.11,0.640010986091582
134.12,0.6401040461564079
134.13,0.6401971067540321
134.14000000000001,0.6402901678744082
134.15,0.6403832295074894
134.16,0.6404762916432288
134.17000000000002,0.6405693542715802
134.18,0.6406624173824956
134.19,0.6407554809659283
134.2,0.6408485450118306
134.21,0.6409416095101554
134.22,0.6410346744508543
134.23,0.6411277398238797
134.24,0.641220805619184
134.25,0.6413138718267187
134.26,0.6414069384364355
134.27,0.6415000054382861
134.28,0.6415930728222217
134.29,0.6416861405781937
134.3,0.6417792086961539
134.31,0.6418722771660526
134.32,0.641965345977841
134.33,0.6420584151214703
134.34,0.6421514845868909
134.35,0.6422445543640533
134.36,0.6423376244429087
134.37,0.6424306948134066
134.38,0.6425237654654978
134.39000000000001,0.6426168363891329
134.4,0.6427099075742615
134.41,0.6428029790108338
134.42000000000002,0.6428960506888002
134.43,0.6429891225981099
134.44,0.643082194728713
134.45,0.6431752670705593
134.46,0.6432683396135989
134.47,0.6433614123477803
134.48,0.6434544852630543
134.49,0.6435475583493698
134.5,0.643640631596676
134.51,0.6437337049949223
134.52,0.6438267785340586
134.53,0.6439198522040335
134.54,0.6440129259947964
134.55,0.644105999896297
134.56,0.6441990738984836
134.57,0.6442921479913057
134.58,0.6443852221647127
134.59,0.644478296408653
134.6,0.6445713707130761
134.61,0.644664445067931
134.62,0.6447575194631663
134.63,0.6448505938887311
134.64000000000001,0.6449436683345748
134.65,0.6450367427906456
134.66,0.6451298172468928
134.67000000000002,0.6452228916932655
134.68,0.6453159661197123
134.69,0.6454090405161821
134.7,0.6455021148726243
134.71,0.6455951891789878
134.72,0.645688263425221
134.73,0.6457813376012732
134.74,0.645874411697094
134.75,0.6459674857026313
134.76,0.6460605596078347
134.77,0.6461536334026537
134.78,0.6462467070770367
134.79,0.646339780620933
134.8,0.6464328540242923
134.81,0.6465259272770634
134.82,0.6466190003691954
134.83,0.6467120732906384
134.84,0.6468051460313409
134.85,0.6468982185812525
134.86,0.6469912909303236
134.87,0.6470843630685028
134.88,0.6471774349857395
134.89000000000001,0.6472705066719847
134.9,0.6473635781171868
134.91,0.6474566493112963
134.92000000000002,0.6475497202442633
134.93,0.6476427909060372
134.94,0.6477358612865685
134.95,0.6478289313758072
134.96,0.6479220011637039
134.97,0.6480150706402087
134.98,0.6481081397952719
134.99,0.6482012086188448
135.0,0.648294277100877
135.01,0.6483873452313199
135.02,0.6484804130001245
135.03,0.6485734803972416
135.04,0.6486665474126222
135.05,0.6487596140362178
135.06,0.6488526802579794
135.07,0.6489457460678588
135.08,0.6490388114558077
135.09,0.6491318764117776
135.1,0.6492249409257205
135.11,0.649318004987589
135.12,0.6494110685873341
135.13,0.6495041317149087
135.14000000000001,0.6495971943602662
135.15,0.6496902565133575
135.16,0.6497833181641367
135.17000000000002,0.6498763793025562
135.18,0.6499694399185694
135.19,0.6500625000021293
135.2,0.6501555595431894
135.21,0.6502486185317036
135.22,0.6503416769576255
135.23,0.6504347348109089
135.24,0.6505277920815086
135.25,0.6506208487593781
135.26,0.6507139048344726
135.27,0.6508069602967468
135.28,0.6509000151361549
135.29,0.650993069342653
135.3,0.6510861229061959
135.31,0.651179175816739
135.32,0.6512722280642385
135.33,0.6513652796386503
135.34,0.65145833052993
135.35,0.6515513807280348
135.36,0.6516444302229208
135.37,0.6517374790045452
135.38,0.6518305270628645
135.39000000000001,0.6519235743878368
135.4,0.6520166209694188
135.41,0.6521096667975688
135.42000000000002,0.6522027118622449
135.43,0.652295756153405
135.44,0.6523887996610077
135.45,0.6524818423750121
135.46,0.6525748842853768
135.47,0.6526679253820611
135.48,0.6527609656550248
135.49,0.652854005094228
135.5,0.6529470436896299
135.51,0.6530400814311915
135.52,0.6531331183088734
135.53,0.653226154312636
135.54,0.653319189432441
135.55,0.6534122236582497
135.56,0.6535052569800237
135.57,0.653598289387725
135.58,0.6536913208713165
135.59,0.6537843514207601
135.6,0.653877381026019
135.61,0.653970409677057
135.62,0.6540634373638365
135.63,0.6541564640763222
135.64000000000001,0.6542494898044783
135.65,0.6543425145382689
135.66,0.6544355382676587
135.67000000000002,0.6545285609826133
135.68,0.6546215826730978
135.69,0.6547146033290778
135.7,0.6548076229405201
135.71,0.6549006414973907
135.72,0.6549936589896564
135.73,0.6550866754072842
135.74,0.6551796907402422
135.75,0.6552727049784971
135.76,0.6553657181120183
135.77,0.6554587301307738
135.78,0.6555517410247321
135.79,0.6556447507838631
135.8,0.6557377593981362
135.81,0.6558307668575213
135.82,0.6559237731519887
135.83,0.6560167782715095
135.84,0.6561097822060543
135.85,0.656202784945595
135.86,0.6562957864801037
135.87,0.6563887867995518
135.88,0.6564817858939128
135.89000000000001,0.6565747837531596
135.9,0.6566677803672653
135.91,0.6567607757262037
135.92000000000002,0.6568537698199498
135.93,0.6569467626384776
135.94,0.6570397541717623
135.95,0.6571327444097795
135.96,0.6572257333425052
135.97,0.6573187209599157
135.98,0.6574117072519872
135.99,0.6575046922086982
136.0,0.6575976758200249
136.01,0.6576906580759461
136.02,0.6577836389664401
136.03,0.6578766184814858
136.04,0.6579695966110624
136.05,0.6580625733451503
136.06,0.6581555486737292
136.07,0.6582485225867799
136.08,0.6583414950742839
136.09,0.6584344661262225
136.1,0.6585274357325779
136.11,0.6586204038833329
136.12,0.6587133705684701
136.13,0.6588063357779731
136.14000000000001,0.6588992995018265
136.15,0.6589922617300139
136.16,0.6590852224525203
136.17000000000002,0.6591781816593321
136.18,0.659271139340434
136.19,0.6593640954858131
136.2,0.6594570500854561
136.21,0.6595500031293509
136.22,0.6596429546074846
136.23,0.659735904509846
136.24,0.6598288528264243
136.25,0.6599217995472083
136.26,0.6600147446621883
136.27,0.6601076881613551
136.28,0.660200630034699
136.29,0.6602935702722118
136.3,0.660386508863886
136.31,0.6604794457997132
136.32,0.6605723810696872
136.33,0.6606653146638017
136.34,0.6607582465720504
136.35,0.6608511767844284
136.36,0.6609441052909311
136.37,0.6610370320815538
136.38,0.6611299571462931
136.39000000000001,0.6612228804751462
136.4,0.6613158020581102
136.41,0.6614087218851833
136.42000000000002,0.6615016399463645
136.43,0.6615945562316521
136.44,0.6616874707310466
136.45,0.6617803834345483
136.46,0.661873294332158
136.47,0.661966203413877
136.48,0.6620591106697076
136.49,0.6621520160896527
136.5,0.6622449196637151
136.51,0.6623378213818988
136.52,0.6624307212342085
136.53,0.662523619210649
136.54,0.662616515301226
136.55,0.662709409495946
136.56,0.6628023017848158
136.57,0.6628951921578426
136.58,0.6629880806050352
136.59,0.6630809671164015
136.6,0.6631738516819514
136.61,0.6632667342916952
136.62,0.6633596149356429
136.63,0.6634524936038056
136.64000000000001,0.6635453702861962
136.65,0.6636382449728264
136.66,0.6637311176537095
136.67000000000002,0.66382398831886
136.68,0.6639168569582913
136.69,0.6640097235620191
136.70000000000002,0.6641025881200596
136.71,0.6641954506224284
136.72,0.6642883110591435
136.73,0.6643811694202219
136.74,0.6644740256956827
136.75,0.6645668798755446
136.76,0.6646597319498276
136.77,0.6647525819085524
136.78,0.6648454297417394
